,TSPYL5(AL080059),ALDH4A1(NM_003748),MMP9(NM_004994),WISP1(NM_003882),SERF1A(AF073519),TGF?3(NM_003239),SMIM5(Contig24252_RC),HRASLS1(NM_020386),ECI2(NM_006117),DTL(NM_016448),Contig63649_RC,Contig46218_RC,NM_016359,AA555029_RC,Contig38288_RC,NM_003862,Contig28552_RC,Contig32125_RC,U82987,AL137718,AB037863,NM_020188,NM_020974,NM_000127,NM_002019,NM_002073,NM_000436,Contig55377_RC,Contig35251_RC,Contig25991,NM_003875,NM_006101,NM_003607,AF052162,NM_000849,Contig32185_RC,NM_016577,Contig48328_RC,Contig46223_RC,NM_015984,AK000745,Contig40831_RC,NM_014791,X05610,NM_018401,NM_000788,Contig51464_RC,AL080079,NM_006931,AF257175,NM_014321,NM_002916,Contig55725_RC,AF201951,NM_005915,NM_001282,Contig56457_RC,NM_000599,NM_014889,AF055033,NM_006681,NM_007203,Contig63102_RC,NM_003981,Contig20217_RC,NM_001809,Contig2399_RC,NM_004702,NM_007036,NM_018354
284,0.7208176438945669,0.0,0.5569422776911076,0.20020533880903485,1.0,0.24944812362030908,0.4443148688046647,0.8221010901883052,0.38554216867469876,0.4999999999999999,0.3946293053123176,0.8581314878892735,0.9181568088033011,0.37746478873239436,0.6574803149606299,0.22468354430379747,0.8573497465604634,0.2911764705882353,0.32188841201716745,0.8296067848882036,0.1585482330468004,0.9638752052545155,0.011408512505484872,0.5100942126514132,0.2975124378109453,0.3655913978494624,0.5082604470359573,0.1254429482636428,0.556135770234987,0.7987271280827367,0.8839137645107795,0.8501314636283961,0.6690518783542039,0.08722264728385616,0.06750741839762617,1.0,0.5505698005698006,0.021202942449156277,0.13054187192118225,0.9761051373954599,0.6282234957020058,0.6223365172667157,1.0,0.38256227758007116,0.12622415669205658,0.8917004048582996,0.7633410672853828,0.4919896640826873,0.6349693251533742,0.2803970223325062,0.8256658595641646,0.9948979591836735,0.8134541984732825,0.5014492753623189,0.749535027898326,0.1534733441033926,0.8802642444260941,0.1975982532751092,0.6323792486583185,0.19192510239906377,0.72125,0.4643613267466479,0.3903903903903904,0.7939560439560439,0.5701451278507256,0.8892128279883381,0.6056872037914691,0.8590647021140295,0.4253262445625906,0.49653259361997226
285,0.959655728886498,0.33777354900095147,0.12428497139885594,0.4579055441478439,0.362708719851577,0.5128771155261221,0.17900874635568512,0.4360753221010902,0.6184738955823292,0.8842592592592592,0.3975481611208406,0.6083044982698962,0.6946354883081155,0.48356807511737093,0.39212598425196854,0.35822784810126584,0.5887038377986965,0.34215686274509804,0.35729613733905585,0.5427910562837317,0.4173829990448902,0.7463054187192119,0.4686265906099167,0.30686406460296095,0.4298507462686567,0.5247311827956989,0.4800777453838679,0.5081502480510276,0.25065274151436034,0.3953858392999205,0.5099502487562189,0.6178790534618755,0.629695885509839,0.44452945677123185,0.5037091988130564,0.503925767309065,0.19729344729344733,0.05279099956728694,0.1970443349753694,0.48864994026284353,0.5859598853868195,0.6032329169728141,0.5578300921187308,0.38523131672597866,0.838955386289445,0.4544534412955466,0.6898685228151584,0.49043927648578806,0.5112474437627812,0.5988420181968569,0.6206618240516546,0.3986880466472303,0.6006679389312977,0.04275362318840584,0.8183508989460632,0.41033925686591277,0.4723369116432701,0.1779475982532751,0.2951699463327371,0.12873025160912813,0.45275,0.4008468595624559,0.40740740740740744,0.7630494505494506,0.40359364201796816,0.5860058309037901,0.5175355450236967,0.4785393978219091,0.499758337361044,0.1678224687933426
286,0.5734265734265734,0.46622264509990485,0.608944357774311,0.3880903490759754,0.27458256029684597,0.518027961736571,0.48746355685131193,0.4207135777998018,0.3775100401606425,0.587037037037037,0.7828371278458844,0.15986159169550174,0.4099037138927098,0.7089201877934272,0.631496062992126,0.3411392405063291,0.0,0.3676470588235294,0.5257510729613735,0.2498072474942174,0.3982808022922636,0.5993431855500821,0.9210179903466433,0.44279946164199185,0.6059701492537313,0.5010752688172043,0.1652089407191448,0.39192062367115515,0.5004351610095736,0.2832140015910899,0.6028192371475953,0.3768624014022787,0.6234347048300537,0.4001530221882173,0.2781899109792285,0.6488222698072805,0.24216524216524218,0.32107312851579406,0.4876847290640394,0.6738351254480288,0.7478510028653296,0.5606171932402645,0.4390992835209826,0.5062277580071174,0.3852013057671382,0.5040485829959515,0.5754060324825986,0.7891472868217054,0.7116564417177914,0.40694789081885857,0.4745762711864407,0.41253644314868804,0.25238549618320605,0.3166666666666667,0.5505269683818971,0.3126009693053312,0.6515276630883567,0.24072052401746727,0.43559928443649376,0.24341720304271502,0.4615,0.4100211714890614,0.5705705705705706,0.739010989010989,0.6447823082239115,0.5119533527696792,0.5933649289099525,0.5842408712363869,0.6355727404543258,0.2836338418862691
287,0.3942980096826251,0.5404376784015225,0.4654186167446698,0.3706365503080082,0.4035250463821892,0.7623252391464312,0.36209912536443145,0.5421209117938552,0.6658634538152609,0.5435185185185184,0.637478108581436,0.31903114186851217,0.4642365887207703,0.5605633802816902,0.24724409448818901,0.39113924050632914,0.30919623461259954,0.45882352941176474,0.6030042918454936,0.3122590593677717,0.5520534861509073,0.46141215106732353,0.7349714787187364,0.4064602960969044,0.5611940298507463,0.2956989247311828,0.48688046647230326,0.2792345854004252,0.2976501305483029,0.2951471758154336,0.3325041459369818,0.2936021034180544,0.6717352415026833,0.22723794950267792,0.5816023738872403,0.583868665239115,0.2834757834757835,0.4318476849848551,0.2586206896551724,0.3799283154121864,0.40974212034383956,0.26891991182953706,0.42169907881269186,0.47864768683274017,0.37976060935799777,0.458502024291498,0.3503480278422273,0.5602067183462532,0.2668711656441718,0.6774193548387096,0.4495560936238902,0.39941690962099125,0.5181297709923663,0.4152173913043479,0.5176689398636082,0.3287560581583199,0.4071015689512799,0.28165938864628826,0.30948121645796073,0.24517261556465766,0.46175,0.4276640790402259,0.29129129129129133,0.4842032967032967,0.4664823773324118,0.4157434402332362,0.5677725118483411,0.4317745035233824,0.4905751570807153,0.1400832177531207
288,0.4244217321140398,0.2711703139866794,0.3031721268850754,0.513347022587269,0.43135435992578847,0.5599705665930832,0.12886297376093292,0.7224975222993063,0.5220883534136544,0.674074074074074,0.6672504378283712,0.370242214532872,0.4023383768913342,0.3474178403755869,0.4622047244094489,0.5905063291139241,0.278059377262853,0.47647058823529415,0.6555793991416309,0.36237471087124135,0.3553008595988538,0.5738916256157636,0.4326458973233875,0.6150740242261103,0.545273631840796,0.37795698924731186,0.5966958211856171,0.48121899362154497,0.4812880765883377,0.23229912490055687,0.8308457711442786,0.266432953549518,0.6449016100178891,0.523335883703137,0.12611275964391694,0.6680942184154176,0.4358974358974359,0.24145391605365646,0.48522167487684725,0.9988052568697732,0.6489971346704871,0.28434974283614983,0.3971340839303992,0.47153024911032027,0.162132752992383,0.5931174089068827,0.7865429234338746,0.28940568475452194,0.2903885480572597,0.5376344086021505,0.2453591606133979,0.7237609329446064,0.46898854961832054,0.5239130434782608,0.7197768133911964,0.5411954765751212,0.6548307184145334,0.6894104803493449,0.3416815742397138,0.6237565827969572,0.42325,0.2949894142554693,0.41541541541541543,0.33516483516483514,0.5977885279889426,0.27346938775510204,0.9071090047393364,0.629724535554132,0.6732721121314645,0.4909847434119279
289,0.36955352339967723,0.5195052331113226,0.5371814872594904,0.25667351129363447,0.7217068645640073,0.5231788079470199,0.4658892128279883,0.5971258671952427,0.6811244979919678,0.7185185185185184,0.34909515469935787,0.44567474048442907,0.6244841815680879,0.631924882629108,0.4047244094488189,0.3556962025316456,0.40405503258508324,0.39803921568627454,0.45493562231759666,0.4225134926754047,0.5081184336198662,0.7077175697865353,0.1886792452830189,0.5033647375504711,0.6517412935323382,0.2172043010752688,0.8678328474246843,0.29270021261516654,0.956483899042646,0.28003182179793157,0.33747927031509123,0.4855390008764242,0.5008944543828264,0.6197398622800306,0.3219584569732938,0.4632405424696645,0.07407407407407411,0.3202077022933795,0.48275862068965514,0.5842293906810035,0.4813753581661891,0.7435709037472447,0.5946775844421699,0.5809608540925266,0.3068552774755169,0.5020242914979758,0.5885537509667439,0.4754521963824289,0.3374233128834355,0.6881720430107527,0.7853107344632769,0.4045189504373178,0.4642175572519084,0.35797101449275365,0.7563546187228766,0.44022617124394187,0.5127993393889347,0.3084061135371179,0.36046511627906985,0.2527794031597425,0.519,0.3549752999294284,0.34434434434434436,0.529532967032967,0.9239806496199032,0.7778425655976676,0.5137440758293839,0.6444586803331198,0.6848719188013533,0.3099861303744799
290,0.5486820871436257,0.3615604186489058,0.4082163286531461,0.49589322381930184,0.3970315398886827,0.2884473877851361,0.17959183673469387,0.554013875123885,0.45220883534136536,0.687037037037037,0.49970811441914764,0.6920415224913494,0.7008253094910591,0.34647887323943666,0.8803149606299212,0.22151898734177217,0.9022447501810282,0.3362745098039216,0.36373390557939916,0.7501927525057825,0.3075453677172875,0.5977011494252874,0.22378236068451077,0.30686406460296095,0.48656716417910445,0.30537634408602155,0.41690962099125367,0.22395464209780294,0.4412532637075718,0.83054892601432,0.8432835820895522,0.8992112182296231,0.25760286225402507,0.20428462127008418,0.19807121661721072,0.5267665952890793,0.3596866096866097,0.3046300302899178,0.37438423645320196,0.7921146953405018,0.335243553008596,0.2623071271124173,0.6207778915046059,0.6290035587188613,0.25353645266594127,0.361336032388664,0.5436968290796597,0.38242894056847543,0.9703476482617588,0.5277088502894954,0.5044390637610977,0.6873177842565598,0.8735687022900763,0.305072463768116,0.7017978921264724,0.3004846526655897,0.7109826589595375,0.5715065502183406,0.5483005366726298,0.5681685196021066,0.58725,0.6831333803810867,0.17717717717717724,0.7067307692307692,0.5597788527988942,0.6466472303206997,0.5630331753554502,0.6784112748238309,0.6094731754470758,0.24271844660194175
291,1.0,0.4823977164605138,0.4487779511180447,0.36344969199178645,0.4100185528756957,0.6475349521707138,0.20116618075801745,0.5465807730426165,0.33895582329317264,0.8388888888888888,0.3899591360186807,0.6865051903114187,0.608665749656121,0.7004694835680751,0.2905511811023622,0.3835443037974684,0.5756698044895003,0.41862745098039217,0.43884120171673824,0.5813415574402467,0.487106017191977,0.6568144499178983,0.5239139973672663,0.14131897711978464,0.8925373134328357,0.29731182795698924,0.2585034013605442,0.39192062367115515,0.5456919060052219,0.25457438345266503,0.37562189054726364,0.5731814198071867,0.4660107334525939,0.023718439173680207,0.6327893175074183,0.5517487508922199,0.09472934472934474,0.2254435309389875,0.49261083743842365,0.6547192353643967,1.0,0.7046289493019838,0.5440122824974412,0.8158362989323843,0.1708378672470076,0.5566801619433199,0.5947409126063418,0.4387596899224806,0.42535787321063395,0.36393713813068657,0.7175141242937854,0.48906705539358597,0.39646946564885494,0.26449275362318847,0.7185368877867326,0.340064620355412,0.49132947976878605,0.28165938864628826,0.2808586762075134,0.21650087770626095,0.46775,0.5772759350741002,0.20820820820820823,0.6607142857142857,0.5190048375950241,0.4565597667638484,0.5118483412322274,0.6284433055733504,0.8390526824552924,0.6220527045769765
292,0.49542764927380306,0.3444338725023787,0.23608944357774314,0.08932238193018477,0.25788497217068646,0.2656364974245769,0.8099125364431486,0.45044598612487613,0.48192771084337344,0.14907407407407405,0.6474022183304144,0.2664359861591696,0.2310866574965612,0.6572769953051643,0.27795275590551183,0.33101265822784814,0.2404055032585083,0.22549019607843138,0.18454935622317603,0.24363916730917498,0.20248328557784145,0.44663382594417084,0.20008775778850377,0.6796769851951547,0.4736318407960199,0.5860215053763441,0.6190476190476191,0.2423812898653437,0.4334203655352481,0.04773269689737471,0.3615257048092869,0.05872042068361092,0.6359570661896243,0.0,0.478486646884273,0.3911491791577445,0.21438746438746442,0.4110774556469061,0.41379310344827586,0.5627240143369177,0.4634670487106017,0.6377663482733283,0.22057318321392017,0.40480427046263345,0.42546245919477693,0.47570850202429155,0.3944315545243619,0.6733850129198966,0.4049079754601227,0.49462365591397855,0.08151735270379337,0.33309037900874633,0.502385496183206,0.20362318840579713,0.5089894606323621,0.23344103392568663,0.41701073492981006,0.49672489082969434,0.19409660107334528,0.43475716793446456,0.6970000000000001,0.7388849682427665,0.3353353353353354,0.25618131868131866,0.3102971665514858,0.23556851311953353,0.5895734597156397,0.19410634208840483,0.2658289028516191,0.22954230235783635
293,0.7364174287251211,0.24072312083729783,0.689027561102444,0.41478439425051333,0.25510204081632654,0.4370860927152318,0.2682215743440233,0.5049554013875124,0.31485943775100395,0.5944444444444444,0.45709281961471104,0.6581314878892733,0.6623108665749656,0.5295774647887324,0.7921259842519685,0.5734177215189873,0.6459087617668355,0.2,0.1824034334763949,0.6245181187355435,0.387774594078319,0.784072249589491,0.22904782799473455,0.7227456258411843,0.7890547263681591,0.43655913978494626,0.5850340136054422,0.21828490432317504,0.8102697998259356,0.43118536197295154,0.6608623548922056,0.6827344434706398,0.682468694096601,0.3320581484315226,0.2032640949554896,0.7059243397573162,0.695868945868946,0.15923842492427526,0.31280788177339897,0.6594982078853048,0.754297994269341,0.5084496693607641,0.49437052200614123,0.5907473309608541,0.18498367791077258,0.48684210526315796,0.7347254447022428,0.42790697674418604,0.7678936605316974,0.35814722911497104,0.6521388216303472,0.5670553935860058,0.6159351145038168,0.3434782608695653,0.6267823930564166,0.3247172859450727,0.6267547481420314,0.4213973799126638,0.37388193202146697,0.34932709186658867,0.623,0.5829216654904729,0.36436436436436437,0.6620879120879121,0.5300621976503109,0.5422740524781341,0.5109004739336492,0.43946188340807174,0.694055099081682,0.3079056865464633
294,0.5642818719741797,0.38820171265461473,0.4154966198647946,0.5277207392197125,0.31354359925788494,0.47755702722590143,0.6857142857142857,0.8592666005946481,0.2987951807228915,0.2527777777777777,0.6252189141856391,0.44567474048442907,0.5048143053645117,0.7192488262910799,0.5464566929133858,0.23164556962025318,0.38015930485155686,0.4176470588235294,0.11480686695278974,0.40478026214340784,0.29894937917860553,0.5689655172413793,0.25581395348837216,0.6608344549125168,0.7761194029850745,0.543010752688172,0.27405247813411077,0.1814316087880935,0.7389033942558746,0.2521877486077963,0.582089552238806,0.33654688869412797,0.7048300536672629,1.0,0.0986646884272997,0.7109207708779445,0.8675213675213675,0.10125486802250112,0.2988505747126437,0.5591397849462366,0.744269340974212,0.3438648052902278,0.45240532241555786,0.6379003558718861,0.2709466811751904,0.6437246963562753,0.5174013921113689,0.8501291989664083,0.5245398773006135,0.31265508684863524,0.3163841807909605,0.5225947521865889,0.24570610687022895,0.5079710144927537,0.5995040297582144,0.31987075928917613,0.6796036333608588,0.19268558951965065,0.33631484794275496,0.17437097717963718,0.54375,0.5215243472124207,0.32632632632632635,0.5034340659340659,0.3676572218382861,0.5597667638483965,0.30331753554502366,0.5541319666880206,0.6955050749154181,0.3391123439667129
295,0.6091194190424959,0.49599429115128457,0.43048257930317213,0.49436550308008215,0.4331706864564007,0.44322516556291386,0.27191253644314867,0.5475341922695738,0.4060803212851405,0.6617564814814814,0.3410110916520724,0.5702193771626298,0.6560453920220082,0.4850676056338028,0.395955905511811,0.27900696202531644,0.5304815351194786,0.44068529411764706,0.5634248927038628,0.4812698535080956,0.48427316141356247,0.6237027914614122,0.6783251426064063,0.2451951547779273,0.43187960199004977,0.32144193548387096,0.4421554907677357,0.3113919206236711,0.43699477806788517,0.5097311058074782,0.3660182421227197,0.5794189307624891,0.6635107334525939,0.3358209640397858,0.4926951038575667,0.5043683083511777,0.23200854700854703,0.2787022933794895,0.4267972085385878,0.547321385902031,0.44756375358166184,0.4601917707567964,0.5635245649948823,0.468605871886121,0.4643122959738846,0.6058056680161944,0.5276566125290022,0.32879328165374677,0.281616564417178,0.5148808933002481,0.4842171105730428,0.4591151603498542,0.24833349236641217,0.48389202898550726,0.6454637321760693,0.42183764135702745,0.4579768786127168,0.29474727074235807,0.344969588550984,0.2593428905792861,0.4738685,0.40254481298518,0.44537037037037036,0.6950762362637363,0.41984519695922595,0.4851201166180758,0.4361118483412322,0.5710121716848174,0.5184084098598356,0.3087350901525659
296,0.6108499193114577,0.4266536631779258,0.3802548101924077,0.5182464065708419,0.4914471243042672,0.6145989698307579,0.416200583090379,0.605775024777007,0.45356385542168665,0.6352268518518518,0.5904349095154698,0.5009100346020762,0.5632971114167813,0.5168582159624413,0.5400677165354331,0.3542759493670886,0.5837096307023896,0.47890784313725493,0.6868444206008584,0.448574402467232,0.4401404011461318,0.5210377668308702,0.7057406757349716,0.25275908479138626,0.4039174129353234,0.4133731182795699,0.2687016520894072,0.3052367115520907,0.4584917319408181,0.4973627684964201,0.3803648424543947,0.5766757230499563,0.605112701252236,0.3638967100229534,0.43417136498516323,0.4261912919343327,0.3593639601139602,0.21619731717871055,0.4132824302134647,0.450015531660693,0.4152535816618911,0.4181160911094782,0.498216990788127,0.4826708185053381,0.40390968443960823,0.4202216599190284,0.4960657385924207,0.36905684754521956,0.27709611451942745,0.4282820512820513,0.3793518966908798,0.45616763848396497,0.3504599236641221,0.3211318840579711,0.5420781153130811,0.5940468497576737,0.4822700247729149,0.35796069868995634,0.3517307692307693,0.3375371562317145,0.47627225,0.39316160903316866,0.46038938938938945,0.6611160714285714,0.5081237042156185,0.5619026239067055,0.43130047393364923,0.6709903907751441,0.5081034316094732,0.17681276005547852
297,0.4591855836471221,0.47365461465271175,0.6098086323452938,0.3846088295687885,0.41206957328385896,0.7315894039735099,0.3348927113702624,0.5321987115956393,0.6601775100401605,0.5752092592592591,0.42090659661412727,0.44214948096885814,0.45585969738651994,0.45350610328638497,0.2690425196850394,0.4520531645569621,0.32898551774076756,0.43471176470588235,0.4461652360515022,0.3235528141865844,0.5476485195797516,0.4371518883415435,0.7715717419921019,0.4357106325706595,0.7626726368159203,0.31501720430107527,0.4754965986394558,0.32582707299787383,0.5627032201914709,0.12273349244232298,0.30375621890547266,0.43668624014022794,0.6698694096601073,0.3858630451415455,0.5556416913946587,0.5494839400428265,0.2812564102564103,0.4284729554305496,0.3147118226600985,0.5822915173237755,0.432932664756447,0.28405216752387946,0.46541658137154557,0.5420871886120996,0.39343634385201304,0.458502024291498,0.42365274555297755,0.5639741602067183,0.3838067484662577,0.6244954507857733,0.4714213075060533,0.40507069970845483,0.4626512404580152,0.389472463768116,0.5908512089274642,0.47059612277867535,0.4887489677952106,0.29008296943231443,0.304128801431127,0.2562486834406085,0.48568025,0.4828510938602682,0.5752492492492493,0.5072960164835165,0.3530912232204561,0.4330740524781341,0.5398502369668245,0.42579051889814223,0.5354349927501209,0.11243411927877947
298,0.3908918773534158,0.38466412940057093,0.46575767030681225,0.5570390143737166,0.26636085343228194,0.5526431199411331,0.25382332361516036,0.4568652130822597,0.5476208835341364,0.594736111111111,0.4426549912434326,0.4643128027681661,0.5603961485557083,0.26675774647887324,0.44778110236220475,0.485773417721519,0.45483200579290367,0.3730274509803922,0.5150515021459228,0.43184502698535077,0.36119675262655204,0.5539178981937602,0.39508512505484866,0.3307415881561238,0.5936616915422884,0.33250107526881717,0.4796909620991254,0.28123742026931253,0.44051697127937334,0.3796221161495625,0.5625845771144279,0.5061121822962314,0.5454239713774597,0.39000688599846983,0.15581305637982198,0.6076759457530336,0.5603062678062678,0.20910255300735617,0.3620106732348111,0.6431816009557946,0.4939570200573066,0.4179911829537105,0.51382088024565,0.5413256227758007,0.35435582154515777,0.43447165991902836,0.5473255993812838,0.49690594315245473,0.4100286298568507,0.4928320926385443,0.5391961259079904,0.5801173469387756,0.4437562022900763,0.3802028985507247,0.5935833849969001,0.47827544426494356,0.5935499587118084,0.4361337336244542,0.3525071556350627,0.36338911644236394,0.48694525,0.4091122088920254,0.603016016016016,0.5470240384615385,0.33280787836903936,0.43412827988338193,0.4419014218009478,0.48405829596412553,0.6596114064765587,0.3164840499306519
299,0.4474706831629908,0.44989058039961943,0.548863754550182,0.5416991786447638,0.21337012987012985,0.5952568064753495,0.178067638483965,0.5267953419226957,0.6001598393574297,0.5756722222222221,0.44905662580268535,0.46638823529411766,0.49991403026134795,0.6116262910798123,0.411888188976378,0.5650341772151899,0.5395981173062998,0.46314313725490197,0.6291695278969959,0.48617810331534306,0.547429799426934,0.4134031198686371,0.5964752084247477,0.5584333781965006,0.63,0.5186887096774193,0.18245092322643341,0.43909780297661233,0.34182593559617064,0.39159188544152745,0.46483996683250417,0.4899491673970202,0.7203389982110912,0.31166564651874523,0.447156528189911,0.5265374732334047,0.3059643874643875,0.41580138468195593,0.39474630541871913,0.5520083632019116,0.37721991404011457,0.33808523144746505,0.3952548618219038,0.6192508896797153,0.4368280739934711,0.3211791497975709,0.4542057231245166,0.4121064599483204,0.512840490797546,0.6295897435897435,0.2460492332526231,0.3422776967930029,0.17627958015267173,0.7019985507246378,0.5251568505889646,0.307264943457189,0.6115995045417011,0.47742085152838426,0.24023076923076925,0.4039941486249269,0.48513275,0.5262328863796754,0.3726626626626627,0.4640673076923077,0.4048217000691085,0.3839102040816327,0.49675450236966817,0.4705733504163997,0.6369772837119382,0.1781123439667129
300,0.3703910704679935,0.3981332064700286,0.4796640665626625,0.5131622176591376,0.31834044526901667,0.5273598233995586,0.6255148688046647,0.597852329038652,0.5141574297188755,0.5264435185185184,0.39584179801517805,0.491840830449827,0.5416231086657496,0.6965408450704226,0.4736653543307087,0.4524398734177215,0.4891093410572049,0.4650892156862745,0.47250858369098714,0.43161603700848106,0.36710601719197705,0.566283251231527,0.38916717858709965,0.5729057873485868,0.606971144278607,0.3888693548387097,0.4793440233236152,0.3466165839829907,0.5584786771105309,0.3994152744630072,0.48603565505804314,0.498444347063979,0.6380008944543828,0.38143305279265494,0.4658137982195846,0.60293147751606,0.4653782051282052,0.35572868887927306,0.4570221674876847,0.7116642771804063,0.5641088825214899,0.43780675973548855,0.6090777891504606,0.5317455516014234,0.43398258977149073,0.5841589068825911,0.5572351121423046,0.5508914728682169,0.4380950920245399,0.43150372208436727,0.40877481840193713,0.48906705539358597,0.5789451335877862,0.3025014492753624,0.620230006199628,0.3303602584814217,0.5895763831544178,0.34011189956331883,0.34336135957066194,0.29441954359274425,0.514169,0.561498235709245,0.8441401401401402,0.5631229395604396,0.5001112646855563,0.5800139941690962,0.5400047393364928,0.4707501601537476,0.5273315611406476,0.25364147018030514
301,0.2788181818181818,0.283977164605138,0.536133125325013,0.40585215605749486,0.37511781076066786,0.45124061810154525,0.05982099125364434,0.338691278493558,0.516182329317269,0.6423342592592592,0.31220665499124345,0.4529570934256056,0.6791375515818432,0.5648028169014085,0.3205165354330709,0.821912658227848,0.38622809558291094,0.3130088235294118,0.4896652360515022,0.40455975327679256,0.33558739255014325,0.48201395730706076,0.38160903905221594,0.39030955585464333,0.5769452736318408,0.542689247311828,0.22296015549076773,0.520698086463501,0.26906875543951264,0.34881861575179,0.49909784411276953,0.5402532865907099,0.6071860465116279,0.45533358837031374,0.4121476261127596,0.5389393290506781,0.173210113960114,0.17301601038511472,0.5552545155993431,0.5409510155316607,0.6917206303724928,0.23647318148420277,0.4580747185261003,0.43490480427046263,0.359721436343852,0.6460526315789474,0.5395181747873162,0.28683720930232554,0.28307770961145196,0.5364871794871795,0.6033058918482648,0.5457077259475218,0.33605772900763353,0.2980557971014493,0.6337092374457532,0.5590775444264944,0.5062848885218828,0.14285098253275108,0.234479427549195,0.17059449970743124,0.47123,0.40399294283697956,0.8737867867867868,0.6048763736263736,0.3532847270214236,0.42087172011661805,0.41659052132701413,0.498055733504164,0.6890067665538907,0.26279819694868245
302,0.6710758472296934,0.5068896289248336,0.4428746749869995,0.4544558521560575,0.4293107606679035,0.5544194260485651,0.4736361516034985,0.49224331020812684,0.6799164658634537,0.5907648148148148,0.6069556333917105,0.5264055363321799,0.669347317744154,0.6490723004694835,0.5450464566929134,0.28137784810126587,0.5084083997103548,0.2993235294117647,0.5285836909871245,0.4849560524286816,0.360916905444126,0.6180402298850575,0.23424791575252307,0.5205612382234186,0.6691691542288557,0.4821354838709677,0.5780864917395531,0.5223373493975904,0.8261148825065274,0.3437780429594272,0.5560398009950248,0.38598159509202457,0.7288819320214669,0.5213190512624332,0.4042002967359051,0.551192005710207,0.14087179487179488,0.1935581999134574,0.3475607553366174,0.6861314217443251,0.7547707736389686,0.6525018368846436,0.5558751279426817,0.5758594306049821,0.33399999999999996,0.5927975708502025,0.5088754833720031,0.7478036175710594,0.5267730061349694,0.6408238213399503,0.46154398708635996,0.49033600583090375,0.5417342557251908,0.35276376811594207,0.6564383137011779,0.3989426494345719,0.5877547481420313,0.6499879912663755,0.33085778175313063,0.6547015798712698,0.54527725,0.5009442484121384,0.17606906906906908,0.6412960164835165,0.5044132688320663,0.5557626822157434,0.4750824644549762,0.673518257527226,0.6388738521024651,0.2847059639389737
303,0.1996627218934911,0.3488125594671741,0.4996859074362974,0.49428747433264886,0.29202319109461966,0.5717078734363502,0.19575393586005832,0.420501982160555,0.5951983935742972,0.7568175925925925,0.5106847635726794,0.6473494809688581,0.725980742778542,0.4228037558685446,0.4563181102362205,0.35200886075949367,0.5195597393193337,0.34827549019607845,0.5955836909871245,0.5046468774094063,0.5713992359121298,0.6519852216748768,0.22146072838964462,0.38394347240915205,0.6444646766169153,0.29364193548387096,0.3539533527696793,0.3211566265060241,0.3940565709312446,0.4067342879872713,0.6734618573797678,0.6466345311130588,0.34166726296958855,0.38931905126243305,0.17781157270029677,0.3871884368308352,0.39457122507122516,0.16608913890090873,0.5657676518883415,0.6168076463560336,0.5370329512893983,0.46953490080822924,0.6231448311156602,0.5511654804270462,0.4631751904243743,0.44944028340080977,0.4546728538283062,0.31122480620155035,0.6486728016359918,0.6664971050454921,0.6307877320419694,0.5866173469387755,0.5311416984732824,0.36010362318840583,0.651053316800992,0.5073626817447496,0.510934764657308,0.39380676855895197,0.30260107334525943,0.3208964306612054,0.50103175,0.34472406492589985,0.5208978978978979,0.6805309065934066,0.3626468555632342,0.47612478134110786,0.31496966824644546,0.6984266495836002,0.6763774770420493,0.2874798890429959
304,0.5241231845077999,0.25735775451950527,0.435603744149766,0.6728593429158111,0.3397959183673469,0.6526306107431935,0.22377900874635567,0.5629296333002973,0.4776787148594377,0.4443407407407407,0.3991103327495622,0.47713494809688584,0.5348665749656121,0.510138028169014,0.3149393700787402,0.6549999999999999,0.4048645908761767,0.4888872549019608,0.5494774678111589,0.4490339244410177,0.5572263610315186,0.4948883415435139,0.5843624396665205,0.526721399730821,0.5565084577114429,0.43221774193548385,0.4202594752186589,0.38859815733522324,0.5279608355091384,0.3016953062848051,0.5036276948590381,0.4763838737949168,0.6180313059033988,0.33038791124713085,0.4156505934718101,0.6530899357601714,0.3141552706552707,0.5293037646040676,0.4023169129720854,0.6852126642771804,0.5553832378223496,0.2898706833210874,0.5081509723643808,0.40915480427046264,0.3761566920565832,0.5882955465587045,0.5330324825986078,0.4001478036175711,0.6808128834355828,0.5546749379652606,0.4335770782889427,0.450045918367347,0.35066603053435114,0.5328144927536232,0.5711618102913825,0.5557657512116317,0.5560718414533443,0.5994164847161573,0.3278872987477639,0.40701228788765365,0.48103825,0.5521729004940015,0.5737467467467467,0.4266703296703297,0.396223220456116,0.3133720116618076,0.5440085308056871,0.38275400384368996,0.6022174963750604,0.20263245492371706
